ID,Frame Name,Cycle Time [ms],Launch Type,Launch Parameter,Signal Byte No.,Signal Bit No.,Signal Name,Signal Function,Signal Length [Bit],Signal Default, Signal Not Available,Byteorder,is signed,SCANNER,TLB_BAT,TPMS,IMU,BRUSA,BMS_LV,SB_REAR,DSPACE,EXTRA_NODE,SB_FRONT,DASH,DIAG_TOOL,Name / Phys. Range,Function / Increment Unit,Value,frame.,signal.
614h,NLG5_ERR,1000,NoMsgSendType,,4,4,NLG5_E_SDT_AH,Emergency Shutdown Threshold 'Amp Hours' is exceeded; see ChargeStar help section 'protective features';  error can only be cleared by cycling power ON-OFF-ON,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
614h,NLG5_ERR,1000,NoMsgSendType,,4,5,NLG5_E_SDT_CT,Emergency Shutdown Threshold 'Charging Time' is exceeded; see ChargeStar help section 'protective features';  error can only be cleared by cycling power ON-OFF-ON,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
614h,NLG5_ERR,1000,NoMsgSendType,,5,0,NLG5_W_PL_MV,Output power limited by low mains voltage,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
614h,NLG5_ERR,1000,NoMsgSendType,,5,1,NLG5_W_PL_BV,Output power limited by low battery voltage,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
614h,NLG5_ERR,1000,NoMsgSendType,,5,2,NLG5_W_PL_IT,Output power limited by charger internal overtemperature,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
614h,NLG5_ERR,1000,NoMsgSendType,,5,3,NLG5_W_C_VOR,Commanded value is out of specified range; max or min applicable value is assumed instead,1,0, ,m,u,r,,,,s,,,,,,,,0..1,,,,
614h,NLG5_ERR,1000,NoMsgSendType,,5,4,NLG5_W_CM_NA,NLG5 Control message not active,1,0, ,m,u,,,,,s,,,,,,,,0..0,,,,
614h,NLG5_ERR,1000,NoMsgSendType,,5,6,NLG5_W_OD,"LED Output driver defective, LEDs cannot be controlled by NLG5 anymore. Charging is still possible.",1,0, ,m,u,,,,,s,,,,,,,,0..0,,,,
614h,NLG5_ERR,1000,NoMsgSendType,,5,7,NLG5_W_SC_M,Save-Charging-Mode reduces primary current to 3.95 A as long as one of the four internal temperature sensors indicates -18deg C or less.,1,0, ,m,u,r,,,,s,,,,,,,,0..0,,,,
618h,NLG5_CTL,100,NoMsgSendType,,1,0,NLG5_C_C_EN,Must be ON to enable power stage of the charger,1,0, ,m,u,r,,,,r/s,,,,,,,,0..1,,,,
618h,NLG5_CTL,100,NoMsgSendType,,1,1,NLG5_C_C_EL,cycle this value 0-1-0 to clear all latched charger errors ,1,0, ,m,u,r,,,,r/s,,,,,,,,0..1,,,,
618h,NLG5_CTL,100,NoMsgSendType,,1,2,NLG5_C_CP_V,"special signal to tell a charging station equipped with the Control Pilot interface (SAE J1772) to switch on the facility's ventilation (in order to get rid of battery gases like hydrogen, e.g.)",1,0, ,m,u,r,,,,r/s,,,,,,,,0..1,,,,
618h,NLG5_CTL,100,NoMsgSendType,,1,3,NLG5_C_MR,Enables CP-State C to request mains voltage,1,0, ,m,u,r,,,,r/s,,,,,,,,0..1,,,,
618h,NLG5_CTL,100,NoMsgSendType,,2,0,NLG5_MC_MAX,"Maximum current to be drawn from the mains outlet, usually 16A. Must always contain a valid value in order to keep on charging.",16,0.0, ,m,u,r,,,,r/s,,,,,,,,0..50,0.1  A,,,
618h,NLG5_CTL,100,NoMsgSendType,,4,0,NLG5_OV_COM,Desired voltage to be output to the battery. Must always contain a valid value in order to keep on charging.,16,0.0, ,m,u,r,,,,r/s,,,,,,,,0..1000,0.1  V,,,
618h,NLG5_CTL,100,NoMsgSendType,,6,0,NLG5_OC_COM,Desired battery current. Must always contain a valid value in order to keep on charging.,16,0.0, ,m,u,r,,,,r/s,,,,,,,,0..150,0.1  A,,,
641h,TLB_BAT__hello,0,IfActive,,1,0,FW_majorVersion,firmware major version number,8,0, ,i,u,r,s,,,,,,r,,,,,0..255,,,,
641h,TLB_BAT__hello,0,IfActive,,2,0,FW_minorVersion,firmware minor version number,8,0, ,i,u,r,s,,,,,,r,,,,,0..255,,,,
641h,TLB_BAT__hello,0,IfActive,,3,0,FW_patchVersion,firmware patch version number,8,0, ,i,u,r,s,,,,,,r,,,,,0..255,,,,
642h,SB_FRONT__hello,0,IfActive,,1,0,FW_majorVersion,firmware major version number,8,0, ,i,u,r,,,,,,,r,,s,,,0..255,,,,
642h,SB_FRONT__hello,0,IfActive,,2,0,FW_minorVersion,firmware minor version number,8,0, ,i,u,r,,,,,,,r,,s,,,0..255,,,,
642h,SB_FRONT__hello,0,IfActive,,3,0,FW_patchVersion,firmware patch version number,8,0, ,i,u,r,,,,,,,r,,s,,,0..255,,,,
643h,SB_REAR__hello,0,IfActive,,1,0,FW_majorVersion,firmware major version number,8,0, ,i,u,r,,,,,,s,r,,,,,0..255,,,,
643h,SB_REAR__hello,0,IfActive,,2,0,FW_minorVersion,firmware minor version number,8,0, ,i,u,r,,,,,,s,r,,,,,0..255,,,,
643h,SB_REAR__hello,0,IfActive,,3,0,FW_patchVersion,firmware patch version number,8,0, ,i,u,r,,,,,,s,r,,,,,0..255,,,,
644h,BMS_LV__hello,0,IfActive,,1,0,FW_majorVersion,firmware major version number,8,0, ,i,u,r,,,,,s,,r,,,,,0..255,,,,
644h,BMS_LV__hello,0,IfActive,,2,0,FW_minorVersion,firmware minor version number,8,0, ,i,u,r,,,,,s,,r,,,,,0..255,,,,
644h,BMS_LV__hello,0,IfActive,,3,0,FW_patchVersion,firmware patch version number,8,0, ,i,u,r,,,,,s,,r,,,,,0..255,,,,
645h,DASH__hello,0,IfActive,,1,0,FW_majorVersion,firmware major version number,8,0, ,i,u,r,,,,,,,r,,,s,,0..255,,,,
645h,DASH__hello,0,IfActive,,2,0,FW_minorVersion,firmware minor version number,8,0, ,i,u,r,,,,,,,r,,,s,,0..255,,,,
645h,DASH__hello,0,IfActive,,3,0,FW_patchVersion,firmware patch version number,8,0, ,i,u,r,,,,,,,r,,,s,,0..255,,,,
647h,DSPACE__hello,0,IfActive,,1,0,FW_majorVersion,firmware major version number,8,0, ,i,u,r,,,,,,,s,,,,,0..255,,,,
647h,DSPACE__hello,0,IfActive,,2,0,FW_minorVersion,firmware minor version number,8,0, ,i,u,r,,,,,,,s,,,,,0..255,,,,
647h,DSPACE__hello,0,IfActive,,3,0,FW_patchVersion,firmware patch version number,8,0, ,i,u,r,,,,,,,s,,,,,0..255,,,,
654h,BMS_LV__lvCellNTCResistance0,2000,Cyclic,,1,0,LV_CELL_NTC_00_resistance,The resistance of the NTC #0 in the battery pack expressed in Ohm,10,0.00, ,i,u,r,,,,,s,,r,,,,,0..31968.8,31.25  Ohm,,,
654h,BMS_LV__lvCellNTCResistance0,2000,Cyclic,,2,2,LV_CELL_NTC_01_resistance,The resistance of the NTC #1 in the battery pack expressed in Ohm,10,0.00, ,i,u,r,,,,,s,,r,,,,,0..31968.8,31.25  Ohm,,,
654h,BMS_LV__lvCellNTCResistance0,2000,Cyclic,,3,4,LV_CELL_NTC_02_resistance,The resistance of the NTC #2 in the battery pack expressed in Ohm,10,0.00, ,i,u,r,,,,,s,,r,,,,,0..31968.8,31.25  Ohm,,,
654h,BMS_LV__lvCellNTCResistance0,2000,Cyclic,,4,6,LV_CELL_NTC_03_resistance,The resistance of the NTC #3 in the battery pack expressed in Ohm,10,0.00, ,i,u,r,,,,,s,,r,,,,,0..31968.8,31.25  Ohm,,,
654h,BMS_LV__lvCellNTCResistance0,2000,Cyclic,,6,0,LV_CELL_NTC_04_resistance,The resistance of the NTC #4 in the battery pack expressed in Ohm,10,0.00, ,i,u,r,,,,,s,,r,,,,,0..31968.8,31.25  Ohm,,,
654h,BMS_LV__lvCellNTCResistance0,2000,Cyclic,,7,2,LV_CELL_NTC_05_resistance,The resistance of the NTC #5 in the battery pack expressed in Ohm,10,0.00, ,i,u,r,,,,,s,,r,,,,,0..31968.8,31.25  Ohm,,,
664h,BMS_LV__lvCellNTCResistance1,2000,Cyclic,,1,0,LV_CELL_NTC_06_resistance,The resistance of the NTC #6 in the battery pack expressed in Ohm,10,0.00, ,i,u,r,,,,,s,,r,,,,,0..31968.8,31.25  Ohm,,,
664h,BMS_LV__lvCellNTCResistance1,2000,Cyclic,,2,2,LV_CELL_NTC_07_resistance,The resistance of the NTC #7 in the battery pack expressed in Ohm,10,0.00, ,i,u,r,,,,,s,,r,,,,,0..31968.8,31.25  Ohm,,,
664h,BMS_LV__lvCellNTCResistance1,2000,Cyclic,,3,4,LV_CELL_NTC_08_resistance,The resistance of the NTC #8 in the battery pack expressed in Ohm,10,0.00, ,i,u,r,,,,,s,,r,,,,,0..31968.8,31.25  Ohm,,,
664h,BMS_LV__lvCellNTCResistance1,2000,Cyclic,,4,6,LV_CELL_NTC_09_resistance,The resistance of the NTC #9 in the battery pack expressed in Ohm,10,0.00, ,i,u,r,,,,,s,,r,,,,,0..31968.8,31.25  Ohm,,,
664h,BMS_LV__lvCellNTCResistance1,2000,Cyclic,,6,0,LV_CELL_NTC_10_resistance,The resistance of the NTC #10 in the battery pack expressed in Ohm,10,0.00, ,i,u,r,,,,,s,,r,,,,,0..31968.8,31.25  Ohm,,,
664h,BMS_LV__lvCellNTCResistance1,2000,Cyclic,,7,2,LV_CELL_NTC_11_resistance,The resistance of the NTC #11 in the battery pack expressed in Ohm,10,0.00, ,i,u,r,,,,,s,,r,,,,,0..31968.8,31.25  Ohm,,,
672h,SB_FRONT__ntcResistance,500,Cyclic,,1,0,JACKET_FL_NTC_resistance,The resistance of the front left jacket NTC expressed in Ohm,10,0.00, ,i,u,r,,,,,,,r,,s,,,0..31968.8,31.25  Ohm,,,
672h,SB_FRONT__ntcResistance,500,Cyclic,,2,2,JACKET_FR_NTC_resistance,The resistance of the front right jacket NTC expressed in Ohm,10,0.00, ,i,u,r,,,,,,,r,,s,,,0..31968.8,31.25  Ohm,,,
672h,SB_FRONT__ntcResistance,500,Cyclic,,3,4,COLDPLATE_L_NTC_resistance,The resistance of the left coldplate NTC expressed in Ohm,10,0.00, ,i,u,r,,,,,,,r,,s,,,0..31968.8,31.25  Ohm,,,
672h,SB_FRONT__ntcResistance,500,Cyclic,,4,6,COLDPLATE_R_NTC_resistance,The resistance of the right coldplate NTC expressed in Ohm,10,0.00, ,i,u,r,,,,,,,r,,s,,,0..31968.8,31.25  Ohm,,,
672h,SB_FRONT__ntcResistance,500,Cyclic,,6,0,SPARE_NTC_0_resistance,The resistance of the spare NTC #0 expressed in Ohm,10,0.00, ,i,u,r,,,,,,,r,,s,,,0..31968.8,31.25  Ohm,,,
672h,SB_FRONT__ntcResistance,500,Cyclic,,7,2,SPARE_NTC_1_resistance,The resistance of the spare NTC #1 expressed in Ohm,10,0.00, ,i,u,r,,,,,,,r,,s,,,0..31968.8,31.25  Ohm,,,
683h,SB_REAR__ntcResistance,500,Cyclic,,1,0,JACKET_RL_NTC_resistance,The resistance of the rear left jacket NTC expressed in Ohm,10,0.00, ,i,u,r,,,,,,s,r,,,,,0..31968.8,31.25  Ohm,,,
683h,SB_REAR__ntcResistance,500,Cyclic,,2,2,JACKET_RR_NTC_resistance,The resistance of the rear right jacket NTC expressed in Ohm,10,0.00, ,i,u,r,,,,,,s,r,,,,,0..31968.8,31.25  Ohm,,,
683h,SB_REAR__ntcResistance,500,Cyclic,,3,4,RAD_RL_IN_NTC_resistance,The resistance of the rear left IN radiator NTC expressed in Ohm,10,0.00, ,i,u,r,,,,,,s,r,,,,,0..31968.8,31.25  Ohm,,,
683h,SB_REAR__ntcResistance,500,Cyclic,,4,6,RAD_RL_OUT_NTC_resistance,The resistance of the rear left OUT radiator NTC expressed in Ohm,10,0.00, ,i,u,r,,,,,,s,r,,,,,0..31968.8,31.25  Ohm,,,
683h,SB_REAR__ntcResistance,500,Cyclic,,6,0,RAD_RR_IN_NTC_resistance,The resistance of the rear right IN radiator NTC expressed in Ohm,10,0.00, ,i,u,r,,,,,,s,r,,,,,0..31968.8,31.25  Ohm,,,
683h,SB_REAR__ntcResistance,500,Cyclic,,7,2,RAD_RR_OUT_NTC_resistance,The resistance of the rear right OUT radiator NTC expressed in Ohm,10,0.00, ,i,u,r,,,,,,s,r,,,,,0..31968.8,31.25  Ohm,,,
695h,DASH__appsRangeLimits,0,IfActive,,1,0,APPS_0_voltageRangeMin,APPS channel #0 minimum range expressed in mV,16,0, ,i,u,r,,,,,,,r,,,s,,0..65535,mV,,,
695h,DASH__appsRangeLimits,0,IfActive,,3,0,APPS_0_voltageRangeMax,APPS channel #0 maximum range expressed in mV,16,0, ,i,u,r,,,,,,,r,,,s,,0..65535,mV,,,
695h,DASH__appsRangeLimits,0,IfActive,,5,0,APPS_1_voltageRangeMin,APPS channel #1 minimum range expressed in mV,16,0, ,i,u,r,,,,,,,r,,,s,,0..65535,mV,,,
695h,DASH__appsRangeLimits,0,IfActive,,7,0,APPS_1_voltageRangeMax,APPS channel #1 maximum range expressed in mV,16,0, ,i,u,r,,,,,,,r,,,s,,0..65535,mV,,,
6A5h,DASH__carCommands,0,IfActive,,1,0,BMS_LV_diagPWD,The password to enter diagnostic mode of the BMS_LV,16,0, ,i,u,,,,,,r,,,,,s,,0..32768,,,,
6A5h,DASH__carCommands,0,IfActive,,3,0,LV_RELAY_overrideState,"The override state to force the LV relay: no override (OFF/0), alwasy open (OPEN/1) or always closed (CLOSED/2)",2,0, ,i,u,,,,,,r,,,,,s,,0..2,,"0: LV_RLY_OVERRIDE_OFF, 1: LV_RLY_OVERRIDE_OPEN, 2: LV_RLY_OVERRIDE_CLOSED",,
6A5h,DASH__carCommands,0,IfActive,,3,0,LV_RELAY_overrideState,"The override state to force the LV relay: no override (OFF/0), alwasy open (OPEN/1) or always closed (CLOSED/2)",2,0, ,i,u,,,,,,r,,,,,s,,0..2,,"0: LV_RLY_OVERRIDE_OFF, 1: LV_RLY_OVERRIDE_OPEN, 2: LV_RLY_OVERRIDE_CLOSED",,
6A5h,DASH__carCommands,0,IfActive,,3,0,LV_RELAY_overrideState,"The override state to force the LV relay: no override (OFF/0), alwasy open (OPEN/1) or always closed (CLOSED/2)",2,0, ,i,u,,,,,,r,,,,,s,,0..2,,"0: LV_RLY_OVERRIDE_OFF, 1: LV_RLY_OVERRIDE_OPEN, 2: LV_RLY_OVERRIDE_CLOSED",,
6B7h,DSPACE__dashLedsColorRGB,200,Cyclic,,1,0,LED_1_red,The red channel of LED #1 of the dashboard,3,0, ,i,u,,,,,,,,s,,,,,0..7,,,,
6B7h,DSPACE__dashLedsColorRGB,200,Cyclic,,1,3,LED_1_green,The green channel of LED #1 of the dashboard,3,0, ,i,u,,,,,,,,s,,,,,0..7,,,,
6B7h,DSPACE__dashLedsColorRGB,200,Cyclic,,1,6,LED_1_blue,The blue channel of LED #1 of the dashboard,3,0, ,i,u,,,,,,,,s,,,,,0..7,,,,
6B7h,DSPACE__dashLedsColorRGB,200,Cyclic,,2,1,LED_2_red,The red channel of LED #2 of the dashboard,3,0, ,i,u,,,,,,,,s,,,,,0..7,,,,
6B7h,DSPACE__dashLedsColorRGB,200,Cyclic,,2,4,LED_2_green,The green channel of LED #2 of the dashboard,3,0, ,i,u,,,,,,,,s,,,,,0..7,,,,
6B7h,DSPACE__dashLedsColorRGB,200,Cyclic,,2,7,LED_2_blue,The blue channel of LED #2 of the dashboard,3,0, ,i,u,,,,,,,,s,,,,,0..7,,,,
6B7h,DSPACE__dashLedsColorRGB,200,Cyclic,,3,2,LED_3_red,The red channel of LED #3 of the dashboard,3,0, ,i,u,,,,,,,,s,,,,,0..7,,,,
6B7h,DSPACE__dashLedsColorRGB,200,Cyclic,,3,5,LED_3_green,The green channel of LED #3 of the dashboard,3,0, ,i,u,,,,,,,,s,,,,,0..7,,,,
6B7h,DSPACE__dashLedsColorRGB,200,Cyclic,,4,0,LED_3_blue,The blue channel of LED #3 of the dashboard,3,0, ,i,u,,,,,,,,s,,,,,0..7,,,,
6B7h,DSPACE__dashLedsColorRGB,200,Cyclic,,4,3,LED_4_red,The red channel of LED #4 of the dashboard,3,0, ,i,u,,,,,,,,s,,,,,0..7,,,,
6B7h,DSPACE__dashLedsColorRGB,200,Cyclic,,4,6,LED_4_green,The green channel of LED #4 of the dashboard,3,0, ,i,u,,,,,,,,s,,,,,0..7,,,,
6B7h,DSPACE__dashLedsColorRGB,200,Cyclic,,5,1,LED_4_blue,The blue channel of LED #4 of the dashboard,3,0, ,i,u,,,,,,,,s,,,,,0..7,,,,
708h,IRTS_placeholderMessage,0,NoMsgSendType,,1,0,IRTS_signalPlaceholder,,64,0, ,i,u,,,,,,,,,s,,,,0..65535,,,,
718h,NLG5_DIAG_RX,0,NoMsgSendType,,1,0,LAD_D_ParamRq,Diag requested data from host,64,0, ,m,u,r,,,,r/s,,,,,,,,0..0,,,,
71Ah,NLG5_DIAG_TX,0,NoMsgSendType,,1,0,LAD_D_ParamRp,Diag responded data to host,64,0, ,m,u,r,,,,r/s,,,,,,,,0..0,,,,
